   3.9973143087735012       -100.18752930145335        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.15627441787780        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.12501953430224        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.09376465072667        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.06250976715111        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.03125488357556        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -100.00000000000000        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.968745116424444        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.937490232848887        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.906235349273331        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.874980465697760        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.843725582122204        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.812470698546647        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.781215814971091        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.749960931395535        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.718706047819978        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.687451164244408        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.656196280668851        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.624941397093295        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.593686513517738        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.562431629942182        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.531176746366626        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.499921862791055        2.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9973143087735012       -99.468666979215499        2.0000000000000000        0.0000000000000000       -1.4436723091295688E-081
   3.9973143087735012       -99.437412095639942        2.0000000000000000        0.0000000000000000       -1.4436723091295688E-081
   3.9973143087735012       -99.406157212064386        2.0000000000000000        0.0000000000000000        1.6595566195047019E-070
   3.9973143087735012       -99.374902328488830        2.0000000000000000        0.0000000000000000        3.3200139317671408E-070
   3.9973143087735012       -99.343647444913273        2.0000000000000000        0.0000000000000000        4.9822731323270965E-070
   3.9973143087735012       -99.312392561337703        2.0000000000000000        0.0000000000000000        4.9822731323270965E-070
   3.9973143087735012       -99.281137677762146        2.0000000000000000        0.0000000000000000        6.6472363073292461E-070
   3.9973143087735012       -99.249882794186590        2.0000000000000000        0.0000000000000000        8.3158071571949125E-070
   3.9973143087735012       -99.218627910611033        2.0000000000000000        0.0000000000000000        9.9888912810145901E-070
   3.9973143087735012       -99.187373027035477        2.0000000000000000        0.0000000000000000        9.9888912810145901E-070
   3.9973143087735012       -99.156118143459921        2.0000000000000000        0.0000000000000000        1.1667396566222323E-069
   3.9973143087735012       -99.124863259884350        2.0000000000000000        0.0000000000000000        1.3352234136693330E-069
   3.9973143087735012       -99.093608376308794        2.0000000000000000        0.0000000000000000        1.5044318420107784E-069
   3.9973143087735012       -99.062353492733237        2.0000000000000000        0.0000000000000000        1.5044318420107784E-069
   3.9973143087735012       -99.031098609157681        2.0000000000000000        0.0000000000000000        1.6744567541424092E-069
   3.9973143087735012       -98.999843725582124        2.0000000000000000        0.0000000000000000        1.8453904500020664E-069
   3.9973143087735012       -98.968588842006568        2.0000000000000000        0.0000000000000000        2.0173257020360135E-069
